Order Date,Region,Category,Sales,Profit
2024-02-15,East,Technology,485.29,195.02
2024-11-03,East,Office Supplies,1358.87,309.61
2024-02-22,South,Office Supplies,59.92,82.68
2025-03-25,East,Furniture,1719.91,141.45
2024-01-20,West,Furniture,664.62,551.76
2023-07-23,South,Furniture,270.21,7.51
2024-11-05,South,Furniture,1774.78,203.38
2024-09-24,South,Office Supplies,1028.51,256.71
2023-07-28,Central,Furniture,494.62,-85.31
2024-12-19,Central,Technology,1631.53,603.41
2024-05-24,East,Furniture,152.28,778.03
2023-11-05,East,Office Supplies,1102.83,553.83
2023-09-20,Central,Technology,104.39,523.09
2024-03-15,Central,Office Supplies,207.35,718.83
2024-11-30,South,Technology,1605.08,395.12
2023-09-25,Central,Office Supplies,1765.95,282.62
2024-10-11,Central,Office Supplies,869.32,288.82
2023-07-11,Central,Office Supplies,1763.8,600.19
2023-08-25,South,Technology,348.78,740.68
2025-04-25,Central,Furniture,482.72,-281.47
2024-08-21,East,Technology,727.04,157.59
2024-04-29,West,Technology,1675.7,-167.28
2024-10-17,Central,Office Supplies,117.78,47.6
2023-08-19,South,Technology,881.22,-351.53
2024-06-10,West,Furniture,1649.59,555.83
2024-10-07,Central,Furniture,95.35,695.47
2023-08-29,Central,Technology,950.56,770.4
2023-12-05,West,Furniture,797.96,66.62
2023-09-30,South,Furniture,1047.72,422.75
2024-05-27,West,Technology,473.39,10.74
2024-06-26,West,Furniture,1310.03,-7.01
2024-11-10,South,Office Supplies,927.69,23.89
2024-08-01,South,Office Supplies,300.32,-46.87
2025-04-25,South,Office Supplies,1278.15,402.52
2025-05-31,Central,Furniture,700.31,602.35
2025-03-17,Central,Furniture,1157.33,-356.58
2024-07-07,Central,Office Supplies,615.58,87.78
2024-07-31,South,Office Supplies,169.55,-207.15
2024-12-14,West,Furniture,1262.45,206.3
2023-10-30,West,Technology,1146.92,-231.38
2023-12-27,Central,Office Supplies,1081.12,772.73
2024-09-28,West,Furniture,272.43,536.07
2025-05-12,Central,Office Supplies,1065.99,-213.95
2024-03-13,Central,Technology,355.84,183.08
2023-08-24,East,Technology,441.63,-138.12
2025-05-30,West,Furniture,680.97,-207.52
2024-04-15,East,Technology,1656.15,38.59
2024-12-07,Central,Technology,1552.52,648.84
2023-09-13,South,Office Supplies,1348.25,149.17
2024-07-16,South,Furniture,355.9,334.18
2024-04-22,South,Technology,869.52,-413.98
2023-12-19,West,Office Supplies,526.83,240.34
2024-01-01,West,Technology,1912.76,293.0
2025-02-08,South,Furniture,460.98,-153.96
2023-09-20,Central,Office Supplies,1881.94,-43.23
2024-09-17,South,Technology,1485.67,745.06
2024-06-07,West,Technology,1635.11,-147.6
2025-06-19,South,Office Supplies,659.72,-266.69
2025-05-26,East,Furniture,82.43,196.69
2024-08-15,South,Furniture,1652.06,527.88
2023-11-22,West,Office Supplies,251.2,-148.82
2023-07-16,Central,Office Supplies,666.75,635.19
2024-01-07,South,Technology,104.13,-217.23
2024-04-16,South,Office Supplies,841.37,391.21
2024-04-18,West,Furniture,1865.5,-275.15
2025-04-28,West,Furniture,1066.51,176.14
2023-12-31,Central,Furniture,1462.61,-66.2
2025-04-08,East,Technology,316.06,-106.71
2024-09-11,West,Furniture,95.43,137.83
2024-12-25,Central,Office Supplies,664.52,630.98
2024-10-26,Central,Office Supplies,945.2,-228.63
2025-05-30,East,Technology,1529.59,67.54
2024-06-03,Central,Technology,1513.23,-493.52
2024-12-22,West,Office Supplies,287.74,-111.73
2024-03-11,West,Furniture,121.51,34.83
2023-08-04,West,Furniture,1521.72,224.93
2024-12-20,South,Office Supplies,96.29,460.15
2024-05-15,South,Office Supplies,247.92,-170.87
2024-10-11,South,Office Supplies,1450.91,54.93
2024-10-18,Central,Technology,133.3,161.32
2024-12-18,West,Furniture,1041.54,788.62
2024-11-23,South,Furniture,1012.76,-399.01
2025-06-28,South,Furniture,1110.83,-29.89
2023-10-06,South,Furniture,1813.27,211.34
2024-04-15,South,Technology,1875.54,221.62
2025-02-13,East,Technology,1563.05,727.07
2025-01-04,Central,Office Supplies,1855.54,672.32
2024-01-08,South,Office Supplies,1076.06,-424.46
2024-03-01,South,Technology,327.08,633.71
2024-03-04,East,Furniture,1317.97,431.02
2024-08-18,South,Technology,1412.73,504.7
2024-10-03,South,Office Supplies,583.35,276.36
2024-01-11,West,Technology,1332.47,-59.39
2024-12-31,Central,Office Supplies,1877.88,510.74
2024-10-05,East,Office Supplies,679.21,27.56
2024-02-02,South,Technology,1570.99,-230.14
2025-05-05,East,Office Supplies,1884.12,168.74
2024-05-05,West,Technology,1042.37,327.78
2024-01-05,East,Furniture,1664.99,331.63
2024-06-20,Central,Furniture,1352.74,-111.25
2024-11-10,West,Office Supplies,147.58,320.01
2024-05-10,Central,Technology,186.88,674.27
2023-12-21,East,Technology,1986.23,340.1
2024-05-10,East,Furniture,644.41,-134.16
2024-08-25,West,Office Supplies,482.21,-231.77
2025-06-07,West,Furniture,233.19,647.71
2024-02-04,South,Technology,755.99,-450.61
2024-10-21,West,Furniture,1946.3,735.25
2024-10-05,Central,Office Supplies,1538.19,69.65
2023-11-11,Central,Furniture,1385.9,-264.87
2025-06-15,West,Technology,1210.25,503.17
2024-08-05,East,Furniture,1346.52,724.97
2024-10-26,Central,Technology,765.57,422.68
2023-07-25,South,Furniture,1084.98,-478.72
2023-08-11,South,Office Supplies,1974.64,-19.73
2023-09-01,South,Office Supplies,608.45,-88.42
2025-05-11,West,Office Supplies,1047.15,-221.04
2025-01-11,Central,Office Supplies,1888.79,-167.73
2024-03-17,East,Furniture,1165.99,681.28
2024-01-15,West,Office Supplies,1152.99,17.47
2023-09-14,East,Office Supplies,1151.28,-32.44
2024-08-14,East,Technology,1494.96,21.49
2023-12-31,East,Office Supplies,884.89,-448.04
2024-03-07,West,Technology,1532.8,416.97
2024-06-02,Central,Furniture,696.04,-475.91
2023-11-20,Central,Furniture,546.48,534.29
2024-08-21,Central,Furniture,1839.93,-19.09
2024-01-18,Central,Office Supplies,1719.2,274.42
2024-07-20,West,Technology,207.71,589.59
2024-08-12,South,Technology,960.37,-303.5
2025-06-21,West,Office Supplies,920.17,313.04
2024-09-19,South,Technology,1564.28,478.19
2023-12-20,South,Office Supplies,986.03,166.69
2024-10-02,West,Furniture,752.59,-299.79
2024-08-10,East,Furniture,433.19,365.84
2025-02-19,South,Technology,993.39,-122.82
2024-01-21,West,Office Supplies,1532.4,773.38
2024-12-31,West,Furniture,853.45,-282.91
2024-04-08,West,Technology,1005.84,52.23
2024-11-01,Central,Furniture,671.5,-105.88
2023-12-16,South,Office Supplies,1366.4,-30.16
2023-09-29,East,Technology,1529.45,530.46
2025-05-06,East,Technology,1707.02,524.7
2024-09-25,South,Office Supplies,1060.19,159.74
2025-04-15,West,Office Supplies,1886.24,663.27
2024-12-24,West,Office Supplies,1398.33,474.4
2025-03-02,South,Furniture,1726.69,-363.53
2024-10-09,Central,Office Supplies,711.11,-321.42
2025-05-24,Central,Furniture,569.94,-115.35
2025-05-02,East,Technology,1369.28,-492.85
2023-11-22,West,Technology,58.9,-390.64
2024-09-30,West,Office Supplies,1603.18,-129.39
2023-10-16,South,Furniture,1259.65,435.13
2023-09-08,South,Technology,728.69,-290.69
2025-01-26,East,Technology,725.83,457.79
2025-01-24,South,Technology,393.38,378.8
2024-01-15,South,Technology,1637.21,-180.91
2025-06-09,West,Office Supplies,369.85,582.54
2025-06-15,Central,Furniture,782.13,-136.45
2024-04-14,West,Office Supplies,1478.03,-413.45
2024-04-21,South,Furniture,873.11,-465.27
2024-05-15,South,Technology,1264.45,252.63
2025-04-07,Central,Furniture,571.38,-303.22
2024-10-27,Central,Furniture,458.63,-107.25
2025-06-08,West,Technology,1315.79,-60.46
2024-02-18,South,Technology,197.42,-351.98
2023-08-26,East,Office Supplies,404.61,770.86
2023-08-02,East,Furniture,906.71,745.05
2023-08-14,South,Office Supplies,1605.62,476.76
2025-02-18,Central,Office Supplies,734.72,71.88
2023-09-19,East,Furniture,1743.89,-458.08
2025-05-22,South,Office Supplies,111.22,303.1
2024-10-09,West,Technology,327.99,382.12
2025-05-18,East,Technology,1517.38,-121.59
2024-01-11,South,Furniture,519.45,-428.45
2025-02-21,Central,Furniture,1800.48,656.33
2024-04-06,East,Furniture,1126.14,547.79
2025-05-28,East,Furniture,259.25,99.97
2024-03-21,Central,Technology,595.0,432.24
2024-07-28,South,Office Supplies,1929.31,637.38
2024-04-30,East,Furniture,1415.94,353.78
2023-07-06,Central,Furniture,810.87,-400.12
2024-07-12,West,Furniture,1662.59,430.23
2025-04-28,Central,Technology,1255.51,-56.6
2024-11-17,East,Furniture,1269.86,172.88
2024-05-20,South,Furniture,1982.17,715.73
2024-08-14,East,Furniture,350.64,-12.2
2024-07-23,West,Furniture,259.58,-295.55
2025-01-31,Central,Office Supplies,1632.61,-477.85
2024-02-15,Central,Office Supplies,1519.68,19.06
2025-03-03,South,Office Supplies,1252.59,105.49
2025-02-19,South,Technology,505.12,751.67
2023-08-08,West,Technology,948.87,-159.55
2023-08-04,Central,Technology,921.38,197.26
2025-06-25,West,Furniture,1433.68,-324.28
2023-12-26,West,Technology,1211.44,-482.8
2023-09-14,Central,Office Supplies,882.27,-469.1
2025-04-14,Central,Furniture,1155.29,-363.07
2024-10-23,West,Office Supplies,529.05,-233.23
2024-12-06,West,Furniture,586.31,-81.79
2024-01-09,East,Furniture,93.34,284.2
2024-08-17,Central,Office Supplies,1021.18,265.07
2025-06-15,South,Office Supplies,1824.02,-423.83
2025-02-16,East,Office Supplies,1047.41,-257.65
2025-06-23,Central,Technology,1199.18,623.39
2024-05-20,East,Office Supplies,150.34,266.85
2025-06-05,Central,Furniture,1273.46,-126.95
2024-10-03,Central,Technology,1251.9,88.43
2025-02-15,Central,Furniture,1863.86,-316.31
2024-02-09,Central,Furniture,974.04,-484.63
2024-08-03,Central,Furniture,1850.29,429.29
2024-06-29,South,Furniture,1035.87,525.69
2024-04-09,Central,Technology,523.23,522.33
2024-10-24,Central,Technology,808.7,355.98
2024-11-08,West,Furniture,331.97,726.22
2024-01-18,East,Technology,1075.41,20.37
2025-06-25,South,Office Supplies,1028.79,399.74
2024-09-21,West,Furniture,1256.59,3.74
2024-06-18,South,Office Supplies,205.97,-482.18
2024-07-08,Central,Office Supplies,1666.59,-26.69
2023-07-25,Central,Furniture,270.7,-431.27
2023-10-15,West,Technology,1364.04,-420.44
2024-01-12,West,Furniture,1624.38,418.86
2024-11-23,West,Office Supplies,833.71,-57.28
2024-11-10,East,Technology,1606.7,-51.43
2025-05-02,Central,Technology,1212.51,-448.97
2023-10-22,Central,Furniture,526.49,-485.86
2024-06-03,East,Office Supplies,1653.77,678.14
2024-08-12,West,Office Supplies,1087.82,228.9
2023-11-06,East,Technology,695.92,512.87
2025-06-30,South,Furniture,1914.28,97.31
2024-01-11,Central,Office Supplies,1265.29,322.1
2024-04-24,West,Technology,1878.85,330.56
2023-08-04,Central,Office Supplies,1356.22,-252.54
2023-10-07,Central,Furniture,1497.13,353.4
2025-01-02,South,Office Supplies,763.83,110.6
2025-03-05,Central,Furniture,1040.76,-483.75
2023-08-15,Central,Furniture,1705.39,306.73
2024-08-30,West,Office Supplies,90.99,-64.0
2025-01-23,East,Office Supplies,311.0,591.89
2024-04-15,East,Furniture,1103.14,74.78
2025-04-01,South,Office Supplies,349.31,6.22
2023-08-25,South,Furniture,1528.06,-317.74
2025-05-20,East,Office Supplies,1602.76,196.83
2024-07-05,East,Office Supplies,509.97,-424.47
2024-12-26,Central,Furniture,1724.44,73.86
2024-10-06,West,Technology,1422.4,459.26
2023-09-15,Central,Technology,1869.42,58.89
2023-12-07,South,Furniture,1651.53,-408.59
2023-09-15,Central,Technology,586.73,-457.25
2023-10-25,South,Technology,690.75,217.02
2023-11-26,East,Technology,1958.17,-55.24
2023-08-24,West,Technology,81.24,792.22
2024-08-15,East,Office Supplies,877.72,192.25
2024-11-04,South,Furniture,387.71,262.57
2025-02-12,Central,Technology,270.7,619.55
2024-03-20,South,Office Supplies,1764.64,141.38
2024-08-07,West,Technology,123.78,-134.97
2024-04-10,South,Office Supplies,1888.51,-75.6
2024-11-30,Central,Furniture,534.55,341.32
2025-04-27,West,Office Supplies,1082.18,-219.93
2024-11-23,South,Technology,1921.41,518.85
2024-05-15,East,Technology,1660.09,482.28
2024-11-01,East,Furniture,1430.91,291.49
2024-03-06,East,Technology,1867.02,774.78
2024-02-02,Central,Furniture,210.05,496.84
2025-01-06,South,Office Supplies,592.13,-70.01
2023-12-18,West,Office Supplies,67.49,-224.46
2023-09-01,West,Technology,957.24,528.16
2024-04-30,South,Furniture,1172.71,628.97
2023-07-22,Central,Office Supplies,157.91,186.98
2023-10-16,West,Office Supplies,1812.8,142.07
2025-04-11,Central,Technology,253.65,323.62
2024-11-20,West,Technology,861.03,504.83
2025-03-18,South,Office Supplies,1555.7,715.8
2023-09-20,South,Technology,1473.17,-431.45
2023-10-30,South,Furniture,1931.08,-92.9
2025-02-13,Central,Office Supplies,991.94,-422.51
2023-12-12,Central,Furniture,1779.11,79.4
2024-06-06,South,Furniture,855.34,-448.34
2024-01-29,West,Technology,1121.56,402.5
2024-02-03,Central,Office Supplies,320.45,663.9
2024-05-28,East,Technology,809.33,-326.74
2024-07-23,East,Technology,1168.04,596.68
2023-09-03,East,Office Supplies,1194.78,-341.97
2024-04-26,Central,Technology,1966.05,314.02
2024-12-26,West,Office Supplies,1052.8,340.49
2024-02-26,East,Furniture,935.07,-23.92
2024-09-04,West,Technology,1313.72,372.48
2024-12-28,East,Office Supplies,930.27,493.95
2025-06-28,South,Office Supplies,685.94,-118.2
2025-05-17,Central,Furniture,1700.87,735.84
2024-10-22,South,Furniture,758.23,-153.16
2024-05-03,East,Furniture,626.59,264.98
2023-09-26,East,Furniture,264.85,58.51
2025-03-07,East,Office Supplies,1210.3,372.96
2024-07-16,East,Office Supplies,1308.06,-346.6
2025-04-10,South,Furniture,521.16,-304.25
2024-03-31,South,Furniture,1577.87,159.79
2024-06-28,West,Furniture,1474.17,470.31
2023-12-14,East,Office Supplies,357.17,65.47
2025-03-25,East,Technology,1021.47,619.67
2024-03-15,Central,Furniture,1458.69,155.13
2025-03-16,East,Furniture,1289.83,102.86
2025-03-07,West,Office Supplies,481.13,-243.62
2024-03-26,Central,Office Supplies,1439.67,-472.31
2023-11-09,Central,Technology,852.49,3.37
2023-09-26,Central,Furniture,727.03,-353.6
2024-01-28,West,Furniture,954.19,-370.3
2024-03-31,West,Furniture,505.56,395.55
2023-11-28,East,Office Supplies,1790.39,-367.46
2024-09-21,Central,Technology,1203.98,-90.37
2024-12-19,East,Furniture,1229.3,-171.8
2025-04-19,East,Furniture,846.33,15.29
2024-10-28,South,Furniture,1103.0,-64.54
2023-09-09,South,Technology,755.09,66.73
2024-09-10,South,Technology,764.65,132.62
2024-11-23,South,Furniture,1703.37,438.62
2024-08-27,East,Office Supplies,1851.96,-328.11
2023-09-19,East,Technology,1207.28,-421.7
2025-06-16,West,Technology,1684.62,642.12
2024-10-06,East,Furniture,1876.91,94.47
2024-07-13,East,Furniture,999.47,741.2
2023-08-13,Central,Office Supplies,1994.61,747.18
2024-07-30,Central,Office Supplies,1736.44,675.42
2025-03-30,East,Office Supplies,1623.2,-246.16
2024-11-25,South,Office Supplies,1323.75,228.92
2024-01-15,West,Furniture,694.18,663.95
2025-04-16,West,Office Supplies,213.18,118.97
2023-07-21,South,Technology,1417.62,779.69
2024-09-02,Central,Furniture,1395.5,-424.36
2024-08-03,West,Furniture,1700.35,690.58
2025-05-16,East,Technology,1360.23,-267.37
2025-02-17,South,Technology,805.05,237.94
2025-06-21,West,Technology,860.69,-386.5
2023-08-16,East,Furniture,1310.17,218.62
2024-01-07,South,Technology,604.95,-245.99
2023-11-06,East,Furniture,657.36,-454.89
2024-04-07,Central,Furniture,828.19,114.57
2024-03-29,Central,Technology,572.08,-362.08
2025-03-19,South,Office Supplies,1705.99,113.22
2024-09-02,South,Office Supplies,1740.58,87.31
2024-05-11,Central,Furniture,1617.38,320.27
2023-10-07,South,Office Supplies,1621.54,-229.39
2025-01-21,East,Furniture,1467.28,634.58
2025-04-01,South,Office Supplies,1967.13,596.27
2024-09-29,South,Technology,1981.91,590.52
2023-08-18,West,Technology,732.12,114.42
2025-03-30,West,Technology,1484.85,-386.61
2024-05-27,West,Technology,322.61,145.77
2024-04-26,West,Furniture,361.4,272.0
